date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:29:00	199396/199396	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2022%20Jan%202020%2007:52:29%20GMT	https://deep-sort.constantcontactsites.com/	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/index.html	(from )
01:29:01	110/110	U--MCZ	200	updated ('OK')	text/plain	date:Wed,%2022%20Jan%202020%2007:52:29%20GMT	https://deep-sort.constantcontactsites.com/robots.txt		(from )
01:29:01	6676/6676	U-----	200	untouched ('')	image/png	etag:%226805afc5bcc145ffd1cf45d9d9a7fa0a%22	https://storage.googleapis.com/development-responsiveeditor-v1-0-7/007/7/CSLAkBdW/57fd0b42cef545ca8a1a8c3076f7a91f	D:/My%20Web%20Sites/My/storage.googleapis.com/development-responsiveeditor-v1-0-7/007/7/CSLAkBdW/57fd0b42cef545ca8a1a8c3076f7a91f.png	(from https://deep-sort.constantcontactsites.com/)
01:29:01	1540/1540	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Jul%202020%2019:59:02%20GMT	https://deep-sort.constantcontactsites.com/facebook	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/facebook	(from https://deep-sort.constantcontactsites.com/)
01:29:02	496/496	U--MC-	200	updated ('OK')	text/css	date:Tue,%2007%20Jul%202020%2019:59:02%20GMT	https://fonts.googleapis.com/css?display=swap&family=Nunito:300|PT+Sans:400	D:/My%20Web%20Sites/My/fonts.googleapis.com/css9ab2.css	(from https://deep-sort.constantcontactsites.com/)
01:29:02	1540/1540	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Jul%202020%2019:59:02%20GMT	https://deep-sort.constantcontactsites.com/twitter	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/twitter	(from https://deep-sort.constantcontactsites.com/)
01:29:02	213922/213922	U-----	200	untouched ('')	image/jpeg	date:Tue,%2007%20Jul%202020%2019:49:25%20GMT	https://deep-sort.constantcontactsites.com/s/cdn/v1.0/i/m?url=https%3A%2F%2Fimages.unsplash.com%2Fphoto-1488590528505-98d2b5aba04b%3Fixlib%3Drb-1.2.1%26q%3D80%26fm%3Djpg%26crop%3Dentropy%26cs%3Dtinysrgb%26w%3D2000%26fit%3Dmax%26ixid%3DeyJhcHBfaWQiOjU1MTN9	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/s/cdn/v1.0/i/mbb81.jpg	(from https://deep-sort.constantcontactsites.com/)
01:29:02	1540/1540	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Jul%202020%2019:59:02%20GMT	https://deep-sort.constantcontactsites.com/instagram	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/instagram	(from https://deep-sort.constantcontactsites.com/)
01:29:02	53143/53143	U-----	200	untouched ('')	image/png	date:Tue,%2007%20Jul%202020%2019:49:27%20GMT	https://deep-sort.constantcontactsites.com/s/cdn/v1.0/i/m?url=https%3A%2F%2Fstorage.googleapis.com%2Fproduction-constantcontact-v1-0-5%2F165%2F66165%2F40uoK7Vl%2F3960f28bd8bb439fbf57c616bfe99555&methods=resize%2C500%2C5000	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/s/cdn/v1.0/i/me3d4.png	(from https://deep-sort.constantcontactsites.com/)
01:29:38	172570/172570	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2022%20Jan%202020%2007:52:29%20GMT	https://deep-sort.constantcontactsites.com/data-science	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/data-science.html	(from https://deep-sort.constantcontactsites.com/)
01:29:38	172930/172930	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2022%20Jan%202020%2007:52:29%20GMT	https://deep-sort.constantcontactsites.com/artificial-intelligence	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/artificial-intelligence.html	(from https://deep-sort.constantcontactsites.com/)
01:29:40	175964/175964	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2022%20Jan%202020%2007:52:29%20GMT	https://deep-sort.constantcontactsites.com/image-processing	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/image-processing.html	(from https://deep-sort.constantcontactsites.com/)
01:30:06	133/133	---M--	404	error ('Not%20Found')	application/xml	date:Tue,%2007%20Jul%202020%2019:59:04%20GMT	https://storage.googleapis.com/robots.txt		(from https://deep-sort.constantcontactsites.com/)
01:30:14	51/51	U--MCZ	200	updated ('OK')	text/plain	date:Tue,%2007%20Jul%202020%2020:00:07%20GMT	https://fonts.googleapis.com/robots.txt		(from https://deep-sort.constantcontactsites.com/)
01:30:14	173181/173181	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2022%20Jan%202020%2007:52:29%20GMT	https://deep-sort.constantcontactsites.com/cyber-security	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/cyber-security.html	(from https://deep-sort.constantcontactsites.com/)
01:30:15	181577/181577	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2022%20Jan%202020%2007:52:29%20GMT	https://deep-sort.constantcontactsites.com/location	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/location.html	(from https://deep-sort.constantcontactsites.com/)
01:30:15	190955/190955	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2022%20Jan%202020%2007:52:29%20GMT	https://deep-sort.constantcontactsites.com/current-projects	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/current-projects.html	(from https://deep-sort.constantcontactsites.com/)
01:30:15	35107/35107	U-----	200	untouched ('')	image/jpeg	date:Tue,%2007%20Jul%202020%2019:49:36%20GMT	https://deep-sort.constantcontactsites.com/s/cdn/v1.0/i/m?url=https%3A%2F%2Fimages.unsplash.com%2Fphoto-1531747118685-ca8fa6e08806%3Fixlib%3Drb-1.2.1%26q%3D80%26fm%3Djpg%26crop%3Dentropy%26cs%3Dtinysrgb%26w%3D600%26fit%3Dmax%26ixid%3DeyJhcHBfaWQiOjU1MTN9	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/s/cdn/v1.0/i/mb163.jpg	(from https://deep-sort.constantcontactsites.com/)
01:30:15	48916/48916	---M-Z	200	added ('OK')	font/ttf	date:Thu,%2014%20Nov%202019%2017:37:30%20GMT	https://fonts.gstatic.com/s/nunito/v12/XRXW3I6Li01BKofAnsSUYevN.ttf	D:/My%20Web%20Sites/My/fonts.gstatic.com/s/nunito/v12/XRXW3I6Li01BKofAnsSUYevN.ttf	(from https://fonts.googleapis.com/css?display=swap&family=Nunito:300|PT+Sans:400)
01:30:16	54137/54137	U-----	200	untouched ('')	image/jpeg	date:Tue,%2007%20Jul%202020%2019:49:39%20GMT	https://deep-sort.constantcontactsites.com/s/cdn/v1.0/i/m?url=https%3A%2F%2Fimages.unsplash.com%2Fphoto-1558259167-b4116737909b%3Fixlib%3Drb-1.2.1%26q%3D80%26fm%3Djpg%26crop%3Dentropy%26cs%3Dtinysrgb%26w%3D600%26fit%3Dmax%26ixid%3DeyJhcHBfaWQiOjU1MTN9	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/s/cdn/v1.0/i/mcc37.jpg	(from https://deep-sort.constantcontactsites.com/)
01:30:16	37100/37100	U-----	200	untouched ('')	image/jpeg	date:Tue,%2007%20Jul%202020%2019:49:38%20GMT	https://deep-sort.constantcontactsites.com/s/cdn/v1.0/i/m?url=https%3A%2F%2Fimages.unsplash.com%2Fphoto-1559589689-577aabd1db4f%3Fixlib%3Drb-1.2.1%26q%3D80%26fm%3Djpg%26crop%3Dentropy%26cs%3Dtinysrgb%26w%3D600%26fit%3Dmax%26ixid%3DeyJhcHBfaWQiOjU1MTN9	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/s/cdn/v1.0/i/m0628.jpg	(from https://deep-sort.constantcontactsites.com/)
01:30:16	52784/52784	U-----	200	untouched ('')	image/jpeg	date:Tue,%2007%20Jul%202020%2019:49:40%20GMT	https://deep-sort.constantcontactsites.com/s/cdn/v1.0/i/m?url=https%3A%2F%2Fstorage.googleapis.com%2Fproduction-constantcontact-v1-0-5%2F165%2F66165%2F40uoK7Vl%2F4654501fa20e4ce182746c9627593443&methods=resize%2C600%2C5000	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/s/cdn/v1.0/i/ma539.jpg	(from https://deep-sort.constantcontactsites.com/)
01:30:16	139462/139462	U-----	200	untouched ('')	image/png	date:Tue,%2007%20Jul%202020%2019:49:43%20GMT	https://deep-sort.constantcontactsites.com/s/cdn/v1.0/i/m?url=https%3A%2F%2Fstorage.googleapis.com%2Fproduction-constantcontact-v1-0-5%2F165%2F66165%2F40uoK7Vl%2F3960f28bd8bb439fbf57c616bfe99555&methods=resize%2C1000%2C5000	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/s/cdn/v1.0/i/ma4c3.png	(from https://deep-sort.constantcontactsites.com/)
01:30:17	97512/97512	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2022%20Jul%202019%2019:26:40%20GMT	https://fonts.gstatic.com/s/ptsans/v11/jizaRExUiTo99u79D0KEwA.ttf	D:/My%20Web%20Sites/My/fonts.gstatic.com/s/ptsans/v11/jizaRExUiTo99u79D0KEwA.ttf	(from https://fonts.googleapis.com/css?display=swap&family=Nunito:300|PT+Sans:400)
01:30:18	3903/3903	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2007%20Jul%202020%2020:00:17%20GMT	https://deep-sort.constantcontactsites.com/cdn-cgi/l/email-protection	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/cdn-cgi/l/email-protection.html	(from https://deep-sort.constantcontactsites.com/artificial-intelligence)
01:30:19	168135/168135	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2022%20Jan%202020%2007:52:29%20GMT	https://deep-sort.constantcontactsites.com/contact-us	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/contact-us.html	(from https://deep-sort.constantcontactsites.com/)
01:30:19	1540/1540	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Jul%202020%2020:00:19%20GMT	https://deep-sort.constantcontactsites.com/f512d032f7333941da00a88ce66efb9d.svg	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/f512d032f7333941da00a88ce66efb9d.svg	(from https://deep-sort.constantcontactsites.com/cyber-security)
01:30:19	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2007%20Jul%202020%2020:00:17%20GMT	https://www.constantcontact.com/uk/web/website/?utm_source=customersites&utm_medium=banner&utm_campaign=constantcontact	D:/My%20Web%20Sites/My/www.constantcontact.com/uk/web/website/indexec1e.html	(from https://deep-sort.constantcontactsites.com/)
01:30:19	85956/85956	U-----	200	untouched ('')	application/javascript	date:Tue,%2007%20Jul%202020%2018:00:00%20GMT	https://www.googletagmanager.com/gtag/js?id=UA-144655159-1	D:/My%20Web%20Sites/My/www.googletagmanager.com/gtag/js59ff	(from https://deep-sort.constantcontactsites.com/)
01:30:21	163370/163370	U-----	200	untouched ('')	image/jpeg	date:Tue,%2007%20Jul%202020%2019:50:05%20GMT	https://deep-sort.constantcontactsites.com/s/cdn/v1.0/i/m?url=https%3A%2F%2Fimages.unsplash.com%2Fphoto-1507646227500-4d389b0012be%3Fixlib%3Drb-1.2.1%26q%3D80%26fm%3Djpg%26crop%3Dentropy%26cs%3Dtinysrgb%26w%3D1000%26fit%3Dmax%26ixid%3DeyJhcHBfaWQiOjU1MTN9	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/s/cdn/v1.0/i/m91b1.jpg	(from https://deep-sort.constantcontactsites.com/location)
01:30:21	636465/636465	U-----	200	untouched ('')	image/jpeg	date:Tue,%2007%20Jul%202020%2019:50:08%20GMT	https://deep-sort.constantcontactsites.com/s/cdn/v1.0/i/m?url=https%3A%2F%2Fimages.unsplash.com%2Fphoto-1557672172-298e090bd0f1%3Fixlib%3Drb-1.2.1%26q%3D80%26fm%3Djpg%26crop%3Dentropy%26cs%3Dtinysrgb%26w%3D2000%26fit%3Dmax%26ixid%3DeyJhcHBfaWQiOjU1MTN9	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/s/cdn/v1.0/i/m576d.jpg	(from https://deep-sort.constantcontactsites.com/current-projects)
01:30:21	337825/337825	U-----	200	untouched ('')	image/jpeg	date:Tue,%2007%20Jul%202020%2019:50:03%20GMT	https://deep-sort.constantcontactsites.com/s/cdn/v1.0/i/m?url=https%3A%2F%2Fimages.unsplash.com%2Fphoto-1548393488-ae8f117cbc1c%3Fixlib%3Drb-1.2.1%26q%3D80%26fm%3Djpg%26crop%3Dentropy%26cs%3Dtinysrgb%26w%3D2000%26fit%3Dmax%26ixid%3DeyJhcHBfaWQiOjU1MTN9	D:/My%20Web%20Sites/My/deep-sort.constantcontactsites.com/s/cdn/v1.0/i/m6d62.jpg	(from https://deep-sort.constantcontactsites.com/location)
01:30:22	180/180	U-----	200	untouched ('200')	text/plain	etag:W/%22290-1593619540000%22	https://www.constantcontact.com/robots.txt		(from https://deep-sort.constantcontactsites.com/)
01:30:23	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2007%20Jul%202020%2020:00:23%20GMT	https://www.constantcontact.online/website/builder?utm_source=customersites%26utm_medium=banner%26utm_campaign=constantcontact	D:/My%20Web%20Sites/My/www.constantcontact.online/website/builder.260551.delayed	(from https://www.constantcontact.com/uk/web/website/?utm_source=customersites&utm_medium=banner&utm_campaign=constantcontact)
01:30:24	282075/282075	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2020:07:33%20GMT	https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact	D:/My%20Web%20Sites/My/www.constantcontact.com/website/builder9fc4.html	(from https://www.constantcontact.com/uk/web/website/?utm_source=customersites&utm_medium=banner&utm_campaign=constantcontact)
01:30:24	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Jul%202020%2020:00:24%20GMT	https://www.googletagmanager.com/robots.txt		(from https://deep-sort.constantcontactsites.com/)
01:30:25	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Jul%202020%2020:00:24%20GMT	https://fonts.gstatic.com/robots.txt		(from https://fonts.googleapis.com/css?display=swap&family=Nunito:300|PT+Sans:400)
01:30:27	27505/27505	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2023%20Jun%202020%2020:07:19%20GMT	https://www.constantcontact.com/website/static/logo_ko-362b743ed847314a6a39bce6bea10967.svg	D:/My%20Web%20Sites/My/www.constantcontact.com/website/static/logo_ko-362b743ed847314a6a39bce6bea10967.svg	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:27	27403/27403	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2023%20Jun%202020%2020:07:18%20GMT	https://www.constantcontact.com/website/static/logo-d655413147820846281fdab2cd5cac7d.svg	D:/My%20Web%20Sites/My/www.constantcontact.com/website/static/logo-d655413147820846281fdab2cd5cac7d.svg	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:27	206213/206213	---MCZ	200	added ('OK')	text/css	date:Tue,%2023%20Jun%202020%2020:07:16%20GMT	https://www.constantcontact.com/website/styles.584e32ad93bc55fd5234.css	D:/My%20Web%20Sites/My/www.constantcontact.com/website/styles.584e32ad93bc55fd5234.css	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:27	665/665	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2028%20Nov%202016%2018:57:25%20GMT	https://static.ctctcdn.com/lp/images/standard/bv2/web9779/envelope.svg	D:/My%20Web%20Sites/My/static.ctctcdn.com/lp/images/standard/bv2/web9779/envelope.svg	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:27	282075/282075	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2020:07:33%20GMT	https://www.constantcontact.com/website/builder	D:/My%20Web%20Sites/My/www.constantcontact.com/website/builder.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:28	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Tue,%2007%20Jul%202020%2020:00:28%20GMT	https://www.googletagmanager.com/gtm.js?id=	D:/My%20Web%20Sites/My/www.googletagmanager.com/gtm.2d5445.delayed	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:28	1257/1257	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jun%202020%2020:07:17%20GMT	https://www.constantcontact.com/website/icons/icon-48x48.png?v=46263d7ee1d679a741bc0bb0b01271ae	D:/My%20Web%20Sites/My/www.constantcontact.com/website/icons/icon-48x48f6b7.png	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:28	986/986	---M--	200	added ('OK')	application/octet-stream	date:Tue,%2023%20Jun%202020%2020:07:14%20GMT	https://www.constantcontact.com/website/manifest.webmanifest	D:/My%20Web%20Sites/My/www.constantcontact.com/website/manifest.webmanifest	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:30	1946/1946	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jun%202020%2020:07:17%20GMT	https://www.constantcontact.com/website/icons/icon-72x72.png?v=46263d7ee1d679a741bc0bb0b01271ae	D:/My%20Web%20Sites/My/www.constantcontact.com/website/icons/icon-72x72f6b7.png	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:31	2763/2763	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jun%202020%2020:07:17%20GMT	https://www.constantcontact.com/website/icons/icon-96x96.png?v=46263d7ee1d679a741bc0bb0b01271ae	D:/My%20Web%20Sites/My/www.constantcontact.com/website/icons/icon-96x96f6b7.png	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:31	4533/4533	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jun%202020%2020:07:17%20GMT	https://www.constantcontact.com/website/icons/icon-144x144.png?v=46263d7ee1d679a741bc0bb0b01271ae	D:/My%20Web%20Sites/My/www.constantcontact.com/website/icons/icon-144x144f6b7.png	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:31	6166/6166	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jun%202020%2020:07:17%20GMT	https://www.constantcontact.com/website/icons/icon-192x192.png?v=46263d7ee1d679a741bc0bb0b01271ae	D:/My%20Web%20Sites/My/www.constantcontact.com/website/icons/icon-192x192f6b7.png	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:31	8947/8947	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jun%202020%2020:07:17%20GMT	https://www.constantcontact.com/website/icons/icon-256x256.png?v=46263d7ee1d679a741bc0bb0b01271ae	D:/My%20Web%20Sites/My/www.constantcontact.com/website/icons/icon-256x256f6b7.png	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:32	14472/14472	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jun%202020%2020:07:17%20GMT	https://www.constantcontact.com/website/icons/icon-384x384.png?v=46263d7ee1d679a741bc0bb0b01271ae	D:/My%20Web%20Sites/My/www.constantcontact.com/website/icons/icon-384x384f6b7.png	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:32	20683/20683	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jun%202020%2020:07:17%20GMT	https://www.constantcontact.com/website/icons/icon-512x512.png?v=46263d7ee1d679a741bc0bb0b01271ae	D:/My%20Web%20Sites/My/www.constantcontact.com/website/icons/icon-512x512f6b7.png	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:33	5494/5494	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jun%202020%2020:07:16%20GMT	https://www.constantcontact.com/website/webpack-runtime-b7226d39597203bc8753.js	D:/My%20Web%20Sites/My/www.constantcontact.com/website/webpack-runtime-b7226d39597203bc8753.js	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:33	250512/250512	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jun%202020%2020:07:14%20GMT	https://www.constantcontact.com/website/app-3ccf497ec7b48506f6a2.js	D:/My%20Web%20Sites/My/www.constantcontact.com/website/app-3ccf497ec7b48506f6a2.js	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:33	1075/1075	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jun%202020%2020:07:15%20GMT	https://www.constantcontact.com/website/styles-6bca6008d392c415b429.js	D:/My%20Web%20Sites/My/www.constantcontact.com/website/styles-6bca6008d392c415b429.js	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:34	495702/495702	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jun%202020%2020:07:15%20GMT	https://www.constantcontact.com/website/commons-2a4c79b96951d80d699f.js	D:/My%20Web%20Sites/My/www.constantcontact.com/website/commons-2a4c79b96951d80d699f.js	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:34	782731/782731	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2023%20Jun%202020%2020:07:16%20GMT	https://www.constantcontact.com/website/component---src-pages-builder-js-8eb08111786d82922629.js	D:/My%20Web%20Sites/My/www.constantcontact.com/website/component---src-pages-builder-js-8eb08111786d82922629.js	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:34	195/195	---MCZ	200	added ('OK')	application/json	date:Tue,%2023%20Jun%202020%2020:07:35%20GMT	https://www.constantcontact.com/website/page-data/builder/page-data.json	D:/My%20Web%20Sites/My/www.constantcontact.com/website/page-data/builder/page-data.json	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:34	1256/1256	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Jul%202020%2020:00:34%20GMT	https://www.googletagmanager.com/ns.html?id=GTM-M3V8Z7X	D:/My%20Web%20Sites/My/www.googletagmanager.com/ns6bf5.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:34	425828/425828	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Jun%202020%2020:07:31%20GMT	https://www.constantcontact.com/website/static/cea508362e099d48eeb16defcaaddf4c/86173/builder_hero.jpg	D:/My%20Web%20Sites/My/www.constantcontact.com/website/static/cea508362e099d48eeb16defcaaddf4c/86173/builder_hero.jpg	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:35	75340/75340	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jun%202020%2020:07:21%20GMT	https://www.constantcontact.com/website/static/f60f12b0e6e4f4fbc1e4357f685c9b06/a3b19/builder_hero_laptop.png	D:/My%20Web%20Sites/My/www.constantcontact.com/website/static/f60f12b0e6e4f4fbc1e4357f685c9b06/a3b19/builder_hero_laptop.png	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:35	7801/7801	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jun%202020%2020:07:22%20GMT	https://www.constantcontact.com/website/static/2502ab128b9fa309cdd37a6a9c6c5d64/ac4df/builder_new_vs_returning.png	D:/My%20Web%20Sites/My/www.constantcontact.com/website/static/2502ab128b9fa309cdd37a6a9c6c5d64/ac4df/builder_new_vs_returning.png	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:35	7509/7509	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jun%202020%2020:07:28%20GMT	https://www.constantcontact.com/website/static/7ab4300b160192c37f9da79c169146d0/ac4df/builder_languages.png	D:/My%20Web%20Sites/My/www.constantcontact.com/website/static/7ab4300b160192c37f9da79c169146d0/ac4df/builder_languages.png	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:35	8242/8242	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jun%202020%2020:07:22%20GMT	https://www.constantcontact.com/website/static/a979580b685df69d2a7335ffa3e26b11/ac4df/builder_devices.png	D:/My%20Web%20Sites/My/www.constantcontact.com/website/static/a979580b685df69d2a7335ffa3e26b11/ac4df/builder_devices.png	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:35	7936/7936	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Jun%202020%2020:07:31%20GMT	https://www.constantcontact.com/website/static/0d99264e97cc6e6e974e8b64c0f0db47/ac4df/builder_browsers.png	D:/My%20Web%20Sites/My/www.constantcontact.com/website/static/0d99264e97cc6e6e974e8b64c0f0db47/ac4df/builder_browsers.png	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:38	257246/257246	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2020:07:32%20GMT	https://www.constantcontact.com/website/industry	D:/My%20Web%20Sites/My/www.constantcontact.com/website/industry.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:40	270781/270781	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2020:07:32%20GMT	https://www.constantcontact.com/website/search-engine-optimization	D:/My%20Web%20Sites/My/www.constantcontact.com/website/search-engine-optimization.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:41	271028/271028	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2020:07:39%20GMT	https://www.constantcontact.com/website/reporting	D:/My%20Web%20Sites/My/www.constantcontact.com/website/reporting.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
01:30:41	260823/260823	---MCZ	200	added ('OK')	text/html	date:Tue,%2023%20Jun%202020%2020:07:18%20GMT	https://www.constantcontact.com/website/mobile-responsive	D:/My%20Web%20Sites/My/www.constantcontact.com/website/mobile-responsive.html	(from https://www.constantcontact.com/website/builder?utm_source=customersites%26utm_medium%3Dbanner%26utm_campaign%3Dconstantcontact)
